YEAR,DAY,CLASS
1996,344,3
1996,346,3
1996,348,3
1996,349,3
1996,352,3
1996,354,3
1996,355,3
1996,356,3
1996,357,3
1996,358,3
1996,361,3
1996,362,3
1996,363,3
1996,364,3
1996,366,3
2006,3,3
2006,5,3
2006,7,3
2006,8,3
2006,9,3
2006,12,3
2006,13,3
2006,14,3
2006,15,3
2006,16,3
2006,17,3
2006,25,3
2006,26,3
2006,28,3
2006,29,3
2006,30,3
2006,31,3
2006,33,3
2006,34,3
2006,38,3
2006,40,3
2006,41,3
2006,42,3
2006,44,3
2006,47,3
2006,51,3
2006,52,3
2006,54,3
2006,55,3
2006,58,3
2006,59,3
2006,60,3
2006,64,3
2006,67,3
2006,68,3
2006,70,3
2006,74,3
2006,76,3
2006,77,3
2006,90,3
2006,91,3
2006,92,3
2006,93,3
2006,94,3
2006,96,3
2006,99,3
2006,100,3
2006,102,3
2006,103,3
2006,104,3
2006,105,3
2006,109,3
2006,116,3
2006,117,3
2006,119,3
2006,121,3
2006,122,3
2006,123,3
2006,124,3
2006,125,3
2006,127,3
2006,133,3
2006,140,3
2006,142,3
2006,145,3
2006,147,3
2006,149,3
2006,150,3
2006,151,3
2006,152,3
2006,154,3
2006,157,3
2006,158,3
2006,160,3
2006,164,3
2006,165,3
2006,167,3
2006,169,3
2006,170,3
2006,171,3
2006,172,3
2006,173,3
2006,174,3
2006,175,3
2006,176,3
2006,177,3
2006,178,3
2006,179,3
2006,181,3
2006,183,3
2006,188,3
2006,191,3
2006,193,3
2006,195,3
2006,205,3
2006,207,3
2006,210,3
2006,213,3
2006,214,3
2006,215,3
2006,217,3
2006,223,3
2006,225,3
2006,230,3
2006,232,3
2006,234,3
2006,236,3
2006,238,3
2006,239,3
2006,240,3
2006,241,3
2006,245,3
2006,249,3
2006,250,3
2006,252,3
2006,254,3
2006,256,3
2006,259,3
2006,260,3
2006,261,3
2006,262,3
2006,266,3
2006,278,3
2006,279,3
2006,286,3
2006,287,3
2006,289,3
2006,291,3
2006,292,3
2006,293,3
2006,297,3
2006,299,3
2006,300,3
2006,301,3
2006,303,3
2006,307,3
2006,309,3
2006,310,3
2006,311,3
2006,312,3
2006,316,3
2006,318,3
2006,323,3
2006,331,3
2006,332,3
2006,333,3
2006,334,3
2006,336,3
2006,337,3
2006,348,3
2006,349,3
2006,350,3
2006,351,3
2006,352,3
2006,355,3
2006,356,3
2006,357,3
2006,359,3
2006,360,3
2006,361,3
2006,365,3
1996,33,4
1996,36,4
1996,37,4
1996,41,4
1996,47,4
1996,53,4
1996,54,4
1996,56,4
1996,58,4
1996,59,4
1996,62,4
1996,64,4
1996,75,4
1996,76,4
1996,90,4
1996,91,4
1996,92,4
1996,93,4
1996,109,4
1996,118,4
1996,121,4
1996,122,4
1996,125,4
1996,135,4
1996,137,4
1996,138,4
1996,146,4
1996,147,4
1996,157,4
1996,164,4
1996,171,4
1996,174,4
1996,178,4
1996,179,4
1996,180,4
1996,187,4
1996,188,4
1996,194,4
1996,204,4
1996,206,4
1996,240,4
1996,251,4
1996,289,4
1996,293,4
1996,294,4
1996,295,4
1996,296,4
1996,297,4
1996,302,4
1996,303,4
1996,304,4
1996,306,4
1996,308,4
1996,310,4
1996,315,4
1996,317,4
1996,318,4
1996,323,4
1996,324,4
1996,326,4
1996,330,4
1996,331,4
1996,332,4
1996,333,4
1996,334,4
1996,336,4
1996,337,4
1996,338,4
1996,339,4
1996,340,4
1996,341,4
1996,345,4
1996,350,4
1996,351,4
1996,353,4
1996,359,4
1996,360,4
1996,365,4
2006,4,4
2006,6,4
2006,10,4
2006,11,4
2006,20,4
2006,21,4
2006,22,4
2006,32,4
2006,35,4
2006,36,4
2006,37,4
2006,39,4
2006,43,4
2006,45,4
2006,46,4
2006,48,4
2006,49,4
2006,50,4
2006,53,4
2006,61,4
2006,63,4
2006,65,4
2006,66,4
2006,69,4
2006,75,4
2006,87,4
2006,88,4
2006,89,4
2006,95,4
2006,97,4
2006,98,4
2006,118,4
2006,143,4
2006,144,4
2006,146,4
2006,148,4
2006,156,4
2006,180,4
2006,185,4
2006,189,4
2006,198,4
2006,203,4
2006,204,4
2006,211,4
2006,216,4
2006,218,4
2006,220,4
2006,221,4
2006,222,4
2006,224,4
2006,226,4
2006,227,4
2006,228,4
2006,229,4
2006,233,4
2006,237,4
2006,243,4
2006,244,4
2006,246,4
2006,247,4
2006,248,4
2006,251,4
2006,255,4
2006,265,4
2006,267,4
2006,270,4
2006,271,4
2006,272,4
2006,273,4
2006,274,4
2006,275,4
2006,276,4
2006,277,4
2006,280,4
2006,282,4
2006,283,4
2006,284,4
2006,285,4
2006,288,4
2006,294,4
2006,295,4
2006,296,4
2006,298,4
2006,304,4
2006,305,4
2006,313,4
2006,315,4
2006,317,4
2006,319,4
2006,320,4
2006,321,4
2006,322,4
2006,324,4
2006,325,4
2006,326,4
2006,327,4
2006,328,4
2006,329,4
2006,330,4
2006,335,4
2006,338,4
2006,339,4
2006,340,4
2006,341,4
2006,342,4
2006,343,4
2006,344,4
2006,345,4
2006,346,4
2006,347,4
2006,353,4
2006,354,4
2006,363,4
2006,364,4
1997,48,0
1997,50,0
1997,64,0
1997,107,0
1997,108,0
1997,137,0
1997,155,0
1997,269,0
2005,68,0
2005,80,0
2005,93,0
2005,141,0
2005,195,0
1997,16,1
1997,28,1
1997,44,1
1997,63,1
1997,66,1
1997,69,1
1997,73,1
1997,75,1
1997,95,1
1997,97,1
1997,98,1
1997,102,1
1997,117,1
1997,126,1
1997,138,1
1997,152,1
1997,153,1
1997,156,1
1997,158,1
1997,265,1
1997,270,1
1997,280,1
2005,56,1
2005,59,1
2005,60,1
2005,61,1
2005,62,1
2005,70,1
2005,71,1
2005,77,1
2005,78,1
2005,79,1
2005,81,1
2005,85,1
2005,86,1
2005,87,1
2005,88,1
2005,90,1
2005,91,1
2005,94,1
2005,95,1
2005,96,1
2005,102,1
2005,103,1
2005,117,1
2005,120,1
2005,122,1
2005,123,1
2005,131,1
2005,132,1
2005,133,1
2005,135,1
2005,136,1
2005,142,1
2005,148,1
2005,152,1
2005,159,1
2005,160,1
2005,161,1
2005,162,1
2005,172,1
2005,173,1
2005,182,1
2005,183,1
2005,232,1
2005,243,1
2005,252,1
2005,253,1
2005,254,1
2005,262,1
2005,283,1
2005,347,1
2005,363,1
1997,7,2
1997,10,2
1997,14,2
1997,32,2
1997,39,2
1997,40,2
1997,47,2
1997,58,2
1997,59,2
1997,68,2
1997,84,2
1997,91,2
1997,92,2
1997,96,2
1997,99,2
1997,104,2
1997,110,2
1997,111,2
1997,112,2
1997,113,2
1997,115,2
1997,116,2
1997,119,2
1997,125,2
1997,128,2
1997,143,2
1997,144,2
1997,151,2
1997,168,2
1997,196,2
1997,197,2
1997,257,2
1997,258,2
1997,263,2
1997,266,2
1997,267,2
1997,292,2
1997,293,2
1997,308,2
2005,58,2
2005,67,2
2005,69,2
2005,82,2
2005,84,2
2005,104,2
2005,106,2
2005,107,2
2005,108,2
2005,114,2
2005,115,2
2005,116,2
2005,128,2
2005,134,2
2005,137,2
2005,140,2
2005,170,2
2005,171,2
2005,179,2
2005,196,2
2005,242,2
2005,244,2
2005,247,2
2005,248,2
2005,249,2
2005,259,2
2005,277,2
2005,278,2
1997,1,3
1997,4,3
1997,6,3
1997,9,3
1997,11,3
1997,13,3
1997,15,3
1997,17,3
1997,19,3
1997,20,3
1997,21,3
1997,22,3
1997,23,3
1997,26,3
1997,27,3
1997,29,3
1997,30,3
1997,33,3
1997,34,3
1997,35,3
1997,36,3
1997,37,3
1997,38,3
1997,52,3
1997,55,3
1997,57,3
1997,60,3
1997,62,3
1997,67,3
1997,70,3
1997,71,3
1997,72,3
1997,74,3
1997,76,3
1997,77,3
1997,79,3
1997,80,3
1997,89,3
1997,90,3
1997,93,3
1997,94,3
1997,100,3
1997,103,3
1997,105,3
1997,106,3
1997,109,3
1997,114,3
1997,118,3
1997,122,3
1997,123,3
1997,124,3
1997,127,3
1997,129,3
1997,133,3
1997,135,3
1997,140,3
1997,141,3
1997,142,3
1997,145,3
1997,146,3
1997,147,3
1997,149,3
1997,150,3
1997,154,3
1997,159,3
1997,165,3
1997,166,3
1997,170,3
1997,172,3
1997,173,3
1997,174,3
1997,176,3
1997,185,3
1997,187,3
1997,191,3
1997,193,3
1997,194,3
1997,195,3
1997,202,3
1997,208,3
1997,255,3
1997,261,3
1997,262,3
1997,264,3
1997,272,3
1997,273,3
1997,279,3
1997,281,3
1997,282,3
1997,286,3
1997,287,3
1997,289,3
1997,290,3
1997,291,3
1997,294,3
1997,297,3
1997,298,3
1997,300,3
1997,303,3
1997,304,3
1997,305,3
1997,306,3
1997,307,3
1997,311,3
1997,313,3
1997,318,3
1997,319,3
1997,321,3
1997,323,3
1997,328,3
1997,331,3
1997,332,3
1997,338,3
1997,339,3
1997,341,3
1997,348,3
1997,350,3
1997,353,3
1997,355,3
1997,357,3
1997,358,3
1997,361,3
2005,1,3
2005,3,3
2005,4,3
2005,6,3
2005,8,3
2005,11,3
2005,12,3
2005,15,3
2005,20,3
2005,31,3
2005,32,3
2005,33,3
2005,37,3
2005,38,3
2005,42,3
2005,46,3
2005,47,3
2005,53,3
2005,54,3
2005,55,3
2005,57,3
2005,63,3
2005,64,3
2005,65,3
2005,72,3
2005,73,3
2005,74,3
2005,75,3
2005,83,3
2005,89,3
2005,92,3
2005,98,3
2005,99,3
2005,100,3
2005,101,3
2005,109,3
2005,110,3
2005,113,3
2005,119,3
2005,129,3
2005,130,3
2005,138,3
2005,139,3
2005,143,3
2005,144,3
2005,145,3
2005,146,3
2005,147,3
2005,149,3
2005,150,3
2005,151,3
2005,153,3
2005,154,3
2005,155,3
2005,156,3
2005,157,3
2005,158,3
2005,163,3
2005,166,3
2005,168,3
2005,169,3
2005,174,3
2005,176,3
2005,177,3
2005,178,3
2005,180,3
2005,184,3
2005,185,3
2005,188,3
2005,194,3
2005,199,3
2005,200,3
2005,202,3
2005,203,3
2005,205,3
2005,206,3
2005,207,3
2005,208,3
2005,209,3
2005,210,3
2005,211,3
2005,212,3
2005,213,3
2005,214,3
2005,215,3
2005,216,3
2005,217,3
2005,218,3
2005,219,3
2005,224,3
2005,226,3
2005,227,3
2005,228,3
2005,229,3
2005,230,3
2005,231,3
2005,233,3
2005,234,3
2005,235,3
2005,238,3
2005,239,3
2005,240,3
2005,241,3
2005,245,3
2005,246,3
2005,250,3
2005,251,3
2005,256,3
2005,260,3
2005,264,3
2005,265,3
2005,266,3
2005,272,3
2005,275,3
2005,276,3
2005,279,3
2005,280,3
2005,281,3
2005,282,3
2005,284,3
2005,287,3
2005,288,3
2005,290,3
2005,291,3
2005,293,3
2005,294,3
2005,297,3
2005,298,3
2005,310,3
2005,312,3
2005,313,3
2005,314,3
2005,315,3
2005,317,3
2005,318,3
2005,319,3
2005,320,3
2005,321,3
2005,323,3
2005,325,3
2005,326,3
2005,327,3
2005,331,3
2005,333,3
2005,336,3
2005,343,3
2005,344,3
2005,345,3
2005,346,3
2005,348,3
2005,349,3
2005,351,3
2005,352,3
2005,353,3
2005,355,3
2005,358,3
2005,359,3
1997,2,4
1997,3,4
1997,5,4
1997,8,4
1997,12,4
1997,18,4
1997,24,4
1997,41,4
1997,42,4
1997,43,4
1997,45,4
1997,46,4
1997,49,4
1997,51,4
1997,53,4
1997,54,4
1997,56,4
1997,61,4
1997,65,4
1997,78,4
1997,81,4
1997,82,4
1997,83,4
1997,85,4
1997,86,4
1997,87,4
1997,88,4
1997,101,4
1997,120,4
1997,121,4
1997,130,4
1997,131,4
1997,132,4
1997,134,4
1997,136,4
1997,139,4
1997,148,4
1997,160,4
1997,161,4
1997,162,4
1997,163,4
1997,164,4
1997,167,4
1997,171,4
1997,178,4
1997,179,4
1997,181,4
1997,182,4
1997,183,4
1997,184,4
1997,186,4
1997,188,4
1997,189,4
1997,190,4
1997,192,4
1997,198,4
1997,199,4
1997,200,4
1997,201,4
1997,203,4
1997,204,4
1997,205,4
1997,206,4
1997,207,4
1997,256,4
1997,259,4
1997,268,4
1997,271,4
1997,274,4
1997,275,4
1997,276,4
1997,277,4
1997,278,4
1997,283,4
1997,284,4
1997,285,4
1997,288,4
1997,295,4
1997,296,4
1997,299,4
1997,301,4
1997,302,4
1997,309,4
1997,310,4
1997,312,4
1997,314,4
1997,315,4
1997,316,4
1997,320,4
1997,324,4
1997,325,4
1997,326,4
1997,327,4
1997,329,4
1997,330,4
1997,333,4
1997,334,4
1997,335,4
1997,336,4
1997,337,4
1997,340,4
1997,342,4
1997,343,4
1997,344,4
1997,345,4
1997,346,4
1997,347,4
1997,349,4
1997,351,4
1997,352,4
1997,354,4
1997,356,4
1997,359,4
1997,360,4
1997,362,4
1997,363,4
1997,364,4
1997,365,4
2005,2,4
2005,5,4
2005,7,4
2005,9,4
2005,10,4
2005,13,4
2005,14,4
2005,16,4
2005,17,4
2005,18,4
2005,19,4
2005,21,4
2005,22,4
2005,23,4
2005,24,4
2005,25,4
2005,26,4
2005,27,4
2005,28,4
2005,29,4
2005,30,4
2005,34,4
2005,35,4
2005,36,4
2005,39,4
2005,40,4
2005,41,4
2005,43,4
2005,44,4
2005,45,4
2005,48,4
2005,49,4
2005,50,4
2005,51,4
2005,52,4
2005,66,4
2005,76,4
2005,97,4
2005,105,4
2005,111,4
2005,112,4
2005,118,4
2005,121,4
2005,124,4
2005,125,4
2005,126,4
2005,127,4
2005,164,4
2005,165,4
2005,167,4
2005,175,4
2005,181,4
2005,186,4
2005,187,4
2005,189,4
2005,190,4
2005,191,4
2005,192,4
2005,193,4
2005,197,4
2005,198,4
2005,201,4
2005,204,4
2005,220,4
2005,221,4
2005,222,4
2005,223,4
2005,225,4
2005,236,4
2005,237,4
2005,255,4
2005,257,4
2005,258,4
2005,261,4
2005,263,4
2005,267,4
2005,268,4
2005,269,4
2005,270,4
2005,271,4
2005,273,4
2005,274,4
2005,285,4
2005,286,4
2005,289,4
2005,292,4
2005,295,4
2005,296,4
2005,299,4
2005,300,4
2005,301,4
2005,302,4
2005,303,4
2005,304,4
2005,305,4
2005,306,4
2005,307,4
2005,308,4
2005,309,4
2005,311,4
2005,316,4
2005,322,4
2005,324,4
2005,328,4
2005,329,4
2005,330,4
2005,332,4
2005,334,4
2005,335,4
2005,337,4
2005,338,4
2005,339,4
2005,340,4
2005,341,4
2005,342,4
2005,350,4
2005,354,4
2005,356,4
2005,357,4
2005,360,4
2005,361,4
2005,362,4
2005,364,4
2005,365,4
